sqft,bedrooms,bathrooms,age_years,neighborhood,garage,price
3807.0,2,3,38,rural,1,601953.4
2687.0,2,2,36,rural,1,414427.89
2894.0,4,1,48,suburb,0,452368.3
3640.0,3,3,52,suburb,1,591063.74
2524.0,2,2,19,downtown,1,429210.3
3214.0,2,3,40,suburb,0,510844.36
3417.0,4,1,39,downtown,0,583079.24
1288.0,2,2,13,downtown,0,259463.42
694.0,2,3,39,downtown,0,130302.62
1550.0,2,3,11,rural,0,258651.36
1497.0,5,3,15,rural,1,294773.9
3557.0,3,2,22,downtown,0,589505.68
3694.0,3,3,77,downtown,1,621354.6
518.0,1,2,4,downtown,1,108828.9
2249.0,2,2,68,downtown,1,403020.9
3374.0,4,2,17,downtown,1,583063.51
960.0,4,1,75,suburb,0,171570.35
3289.0,3,1,10,suburb,1,501708.21
916.0,5,2,48,suburb,1,193384.01
2137.0,2,1,37,downtown,0,366895.91
3357.0,1,2,18,suburb,0,528264.06
1560.0,1,3,28,downtown,0,274714.35
1695.0,1,3,32,suburb,0,258373.14
1474.0,4,3,46,suburb,1,297936.77
3018.0,5,2,58,rural,0,472850.72
1392.0,1,1,22,downtown,1,254609.59
3966.0,3,1,30,suburb,0,610751.27
2057.0,1,3,2,suburb,1,325611.62
2173.0,5,2,20,rural,0,387806.85
2265.0,1,3,26,suburb,0,380825.2
2538.0,4,2,64,suburb,1,402938.41
2437.0,1,2,60,rural,0,339659.52
,4,1,61,suburb,1,388729.66
3984.0,5,1,20,downtown,1,703225.86
3326.0,4,1,17,downtown,0,583124.89
3274.0,2,3,32,rural,1,539847.67
2950.0,5,2,34,downtown,0,509287.12
2677.0,2,1,60,suburb,0,402022.55
1693.0,4,2,69,rural,1,264488.36
3961.0,5,2,32,downtown,0,653277.56
2131.0,3,2,17,downtown,1,413266.52
1253.0,4,2,70,downtown,0,238871.3
3457.0,5,1,42,downtown,0,625143.57
1060.0,1,2,73,suburb,0,156212.7
3501.0,1,3,31,suburb,1,539243.63
2643.0,3,1,24,suburb,1,440218.28
901.0,1,1,4,downtown,1,223968.94
653.0,5,2,58,rural,1,147841.96
2056.0,5,1,39,rural,1,333442.82
624.0,2,2,20,suburb,1,129165.04
995.0,2,3,35,downtown,1,240383.97
2302.0,4,2,11,suburb,0,376601.39
3895.0,3,1,77,suburb,1,588545.37
2131.0,1,1,35,suburb,0,337396.72
3329.0,4,1,24,rural,0,531249.52
3710.0,4,3,48,suburb,1,582561.87
3382.0,1,2,63,suburb,1,510703.8
2702.0,4,1,74,downtown,1,458765.06
2044.0,3,3,54,suburb,1,343844.03
2299.0,5,1,11,suburb,0,388195.27
1431.0,5,1,33,suburb,1,277006.71
2239.0,4,1,56,downtown,0,406694.98
1827.0,2,2,65,rural,0,257096.99
1366.0,2,1,38,suburb,1,230604.86
3976.0,4,2,68,suburb,0,631453.98
541.0,1,2,10,suburb,1,112988.19
840.0,2,3,27,suburb,1,174350.89
1173.0,3,3,77,downtown,0,223606.35
3891.0,5,2,15,suburb,0,614887.52
2922.0,4,3,55,suburb,0,482751.05
3586.0,5,3,16,suburb,1,582118.03
1202.0,1,1,10,rural,1,167906.94
3023.0,2,1,12,suburb,1,496229.5
1793.0,2,1,72,suburb,0,257487.23
2211.0,4,1,78,downtown,0,380659.01
513.0,3,1,8,rural,1,92580.31
2661.0,2,3,56,suburb,1,403467.09
3405.0,4,3,7,suburb,1,548301.17
2822.0,4,2,65,suburb,0,440390.25
1040.0,5,2,26,rural,0,203749.99
2368.0,3,3,3,rural,1,368832.83
1436.0,1,3,75,downtown,0,267182.6
3877.0,5,1,73,rural,1,596920.03
3581.0,1,2,2,suburb,0,538555.32
1151.0,1,2,31,downtown,1,241517.83
2284.0,4,2,73,suburb,0,361580.49
3789.0,3,3,28,downtown,1,625903.49
3465.0,4,3,48,suburb,0,580018.89
2977.0,1,2,69,downtown,0,470940.68
2739.0,4,3,5,suburb,0,460059.74
647.0,3,1,39,suburb,1,127348.36
3096.0,5,2,45,suburb,0,522069.91
2157.0,4,1,73,rural,0,331814.97
820.0,5,1,36,rural,0,172321.35
1355.0,4,3,66,suburb,1,229321.66
,5,2,45,suburb,1,422431.93
3043.0,1,1,34,downtown,0,487805.23
2277.0,4,2,58,suburb,0,360716.86
2645.0,4,1,67,rural,0,442089.5
3549.0,2,1,54,downtown,0,581904.57
2901.0,2,2,49,rural,1,458096.38
1764.0,4,2,79,suburb,1,326530.74
2751.0,1,1,48,downtown,0,456670.35
2593.0,1,2,12,suburb,1,401107.94
878.0,5,2,73,downtown,0,210819.42
707.0,4,1,65,rural,0,105824.79
2810.0,3,3,29,downtown,1,518724.75
1856.0,4,1,32,downtown,0,363889.67
2594.0,2,2,53,suburb,1,400605.61
1630.0,4,1,62,suburb,1,263481.47
1289.0,2,3,56,downtown,1,260197.56
1025.0,3,1,71,suburb,0,161662.33
1835.0,1,3,5,downtown,1,332084.69
3357.0,2,3,79,suburb,1,529371.32
1903.0,2,1,39,suburb,0,264121.86
1828.0,3,1,21,rural,1,300407.11
2513.0,3,1,17,downtown,1,444790.89
3925.0,1,1,36,suburb,0,586851.02
1872.0,2,2,24,rural,1,314208.36
2564.0,5,1,75,suburb,0,388679.66
2038.0,3,3,39,suburb,0,341827.73
2617.0,3,2,75,downtown,1,451347.69
2059.0,1,3,53,rural,1,316196.76
2732.0,2,1,29,suburb,0,401597.61
2415.0,5,1,32,rural,1,389903.36
2867.0,3,2,75,suburb,1,456954.87
3848.0,1,1,52,rural,0,560142.26
1027.0,4,1,32,downtown,1,232412.98
2465.0,4,1,59,suburb,1,414979.74
2041.0,2,1,29,downtown,1,383939.64
1752.0,1,3,17,downtown,1,354105.95
1338.0,5,3,60,suburb,1,243255.6
682.0,2,2,6,suburb,1,120222.76
1908.0,5,1,37,suburb,0,335407.88
3391.0,2,2,32,rural,1,539694.06
838.0,2,2,35,downtown,1,208059.26
1921.0,4,1,17,downtown,0,360215.84
3887.0,1,2,30,suburb,0,609984.69
3830.0,1,3,9,rural,1,617495.81
1252.0,4,2,34,suburb,0,230346.31
526.0,5,2,58,suburb,1,129052.84
2851.0,5,3,11,suburb,0,485315.49
549.0,1,3,12,suburb,1,115245.54
1551.0,1,1,4,downtown,0,287838.59
2239.0,2,2,66,downtown,1,406902.92
3559.0,4,3,60,suburb,1,565170.3
824.0,5,1,3,rural,1,203735.28
2817.0,5,3,45,suburb,1,472456.36
2365.0,2,2,37,downtown,0,424430.73
960.0,5,3,53,suburb,0,181746.38
3459.0,2,1,29,suburb,1,537450.01
3457.0,1,1,64,suburb,0,542833.62
2189.0,3,1,40,suburb,1,350709.83
3807.0,1,2,18,rural,0,564491.75
2624.0,4,3,40,suburb,1,427888.77
3663.0,5,2,18,suburb,0,589291.58
3862.0,1,2,40,suburb,1,627627.88
2494.0,1,3,22,rural,1,403601.34
1482.0,1,3,34,suburb,1,259120.7
1009.0,1,1,24,suburb,1,152126.0
2469.0,3,1,41,rural,0,392339.12
1173.0,3,3,60,suburb,1,217022.18
3125.0,5,1,55,rural,0,524274.4
3747.0,3,3,29,downtown,1,631905.94
1359.0,5,1,39,downtown,0,286202.34
2433.0,4,1,25,rural,1,408988.76
672.0,5,1,24,downtown,1,173274.28
1131.0,1,1,50,rural,0,167358.16
1820.0,3,1,62,suburb,0,279447.88
3594.0,5,1,14,suburb,0,545019.52
3893.0,4,3,20,downtown,0,673930.04
2745.0,2,3,8,suburb,0,448453.65
2542.0,5,3,79,downtown,0,446015.98
2493.0,4,3,55,rural,1,394371.57
712.0,1,3,12,rural,0,148398.21
1817.0,1,3,60,suburb,0,281539.99
3941.0,2,2,24,downtown,0,665200.52
1938.0,3,2,23,rural,0,338954.83
1246.0,1,3,39,suburb,0,190386.4
1338.0,1,2,50,downtown,0,255882.32
2996.0,1,3,52,suburb,0,453182.76
633.0,2,3,2,downtown,0,164411.77
3892.0,2,2,59,suburb,1,600815.77
3566.0,2,2,32,suburb,1,561280.22
2486.0,3,1,73,rural,0,396709.4
,4,3,46,rural,0,355607.41
3165.0,2,3,74,downtown,0,521244.01
2416.0,3,2,20,suburb,0,386251.94
2170.0,4,3,53,suburb,0,361719.71
,1,2,27,rural,1,250526.98
2063.0,5,2,68,downtown,0,371510.12
3129.0,5,2,48,suburb,1,514165.79
692.0,2,1,60,rural,0,98312.28
588.0,5,1,47,suburb,1,127322.86
3021.0,2,2,61,downtown,0,491688.35
1802.0,5,3,12,suburb,1,361759.37
3313.0,4,1,18,suburb,1,558485.91
606.0,2,3,56,rural,0,111849.28
3675.0,1,2,14,downtown,0,604245.72
930.0,2,2,6,downtown,1,246561.46
1955.0,4,3,44,downtown,1,381894.29
3885.0,2,3,77,suburb,1,599347.32
879.0,3,3,24,downtown,1,218196.9
2802.0,1,3,16,rural,1,453089.15
3047.0,3,1,58,rural,1,499804.77
1998.0,1,2,20,rural,0,311415.53
776.0,5,2,62,downtown,1,229289.87
2333.0,3,1,16,downtown,0,400919.68
2016.0,5,2,15,suburb,1,368310.75
3554.0,1,1,79,rural,0,507372.6
2887.0,1,2,47,suburb,0,464206.51
1704.0,1,1,22,downtown,0,297041.52
703.0,3,1,36,suburb,1,132777.16
2566.0,5,1,48,rural,0,429363.55
1478.0,4,3,3,rural,1,296630.11
2892.0,3,2,79,suburb,0,427421.85
,5,2,38,rural,1,571857.62
1743.0,1,3,76,rural,0,240726.15
3661.0,1,1,63,suburb,0,545309.58
2316.0,4,1,3,downtown,0,421979.41
2357.0,5,2,64,suburb,0,379115.99
3178.0,2,3,41,downtown,0,525133.08
3261.0,2,3,70,suburb,0,493361.4
3682.0,3,3,48,rural,0,565704.07
3997.0,4,2,22,suburb,1,652884.43
1028.0,2,3,56,suburb,0,191139.25
1944.0,5,1,22,rural,0,301039.14
3766.0,3,2,26,downtown,1,639360.49
1576.0,4,2,47,rural,1,268027.42
518.0,4,1,26,rural,0,114285.53
2516.0,3,1,74,suburb,1,379923.49
3135.0,3,3,0,suburb,0,507053.46
3100.0,5,3,30,downtown,0,535406.12
3336.0,2,1,2,rural,1,541250.47
2753.0,5,1,57,downtown,1,492339.12
978.0,4,1,44,downtown,1,218077.88
3464.0,1,1,11,rural,0,534852.82
1966.0,5,3,6,suburb,0,344402.75
3465.0,2,1,59,suburb,0,499742.69
3353.0,1,3,16,suburb,1,540085.96
3896.0,2,3,67,downtown,0,639624.05
549.0,1,1,26,downtown,1,135238.81
3531.0,2,1,43,suburb,0,552523.87
2699.0,1,1,5,downtown,1,484627.43
2198.0,3,3,40,suburb,1,350315.76
3275.0,5,3,2,suburb,1,543933.86
3832.0,5,3,17,suburb,0,647909.28
2295.0,5,1,74,suburb,1,398332.78
806.0,2,3,78,downtown,1,167424.1
3040.0,2,3,34,downtown,1,509089.35
1307.0,4,2,72,rural,1,216886.49
1292.0,5,1,16,downtown,0,266528.25
1175.0,5,1,46,suburb,1,193689.01
1194.0,2,3,56,downtown,1,243767.51
3684.0,4,2,71,rural,0,554097.32
1770.0,3,1,0,downtown,0,316344.16
871.0,3,3,47,suburb,1,179291.6
1127.0,3,2,19,suburb,0,187102.16
1881.0,3,2,30,suburb,1,316077.93
1711.0,5,1,76,rural,0,288286.45
1585.0,4,2,52,suburb,0,276348.36
3818.0,1,2,71,suburb,0,564344.7
3532.0,4,1,15,downtown,1,612961.76
2506.0,2,3,50,suburb,0,379518.91
3952.0,2,2,74,rural,0,622810.7
1690.0,3,1,7,downtown,1,340149.25
981.0,5,1,69,suburb,0,154901.4
1450.0,1,1,25,downtown,1,273060.87
812.0,3,3,33,suburb,1,171603.28
3832.0,2,3,2,suburb,1,622391.16
1266.0,5,3,67,suburb,0,252237.55
2055.0,3,2,17,rural,0,357734.79
1207.0,5,3,79,suburb,0,204260.4
3931.0,5,1,2,suburb,1,642712.29
1053.0,1,2,8,suburb,0,154326.88
2304.0,4,2,10,suburb,1,398341.79
3826.0,4,2,54,suburb,1,611965.32
2324.0,5,2,50,suburb,0,424152.24
3646.0,5,3,16,suburb,1,608563.63
3637.0,4,3,8,downtown,0,598751.21
3187.0,5,3,20,downtown,1,566968.7
3099.0,4,1,12,downtown,0,539935.24
2518.0,2,3,57,suburb,1,382759.77
2532.0,5,3,72,downtown,0,440191.88
3409.0,4,3,34,rural,0,542665.46
1993.0,4,2,26,rural,0,338277.17
3810.0,5,1,41,suburb,0,601719.87
3573.0,4,3,26,suburb,1,571811.51
1810.0,2,1,14,rural,1,310115.22
1940.0,2,2,6,suburb,0,307105.44
3000.0,2,2,52,suburb,0,452910.37
3729.0,1,3,63,suburb,1,552755.23
837.0,1,1,41,suburb,1,124459.76
740.0,4,3,54,rural,1,161576.57
1368.0,4,1,9,downtown,1,265235.17
2004.0,1,2,43,rural,1,314632.39
1069.0,2,1,53,suburb,1,186215.88
2318.0,5,1,49,suburb,0,372343.37
2394.0,5,1,1,suburb,1,417396.86
3828.0,3,3,8,rural,1,604048.09
3110.0,5,2,78,suburb,0,512754.17
,2,3,20,suburb,1,258215.76
3252.0,5,1,18,downtown,0,570932.49
3321.0,5,1,46,suburb,1,513023.82
2879.0,3,3,58,suburb,0,437760.56
2867.0,1,3,76,downtown,0,484900.55
1585.0,2,2,59,downtown,0,311746.82
3009.0,3,1,65,suburb,1,475299.23
971.0,2,3,73,rural,1,183459.78
2703.0,1,2,51,suburb,1,409033.57
3723.0,1,1,48,suburb,1,564209.19
3900.0,5,3,41,suburb,0,627717.22
1543.0,2,2,16,downtown,0,298996.45
1664.0,3,2,1,suburb,0,260367.86
2666.0,3,2,9,suburb,1,455310.0
1893.0,5,1,71,suburb,1,337488.2
3058.0,1,2,24,suburb,0,452268.97
1210.0,2,1,5,downtown,1,230669.9
1091.0,3,2,11,suburb,0,199608.4
677.0,5,1,10,suburb,0,133735.32
2143.0,3,3,30,suburb,0,315887.55
1245.0,4,1,55,suburb,0,219378.75
1548.0,5,2,64,downtown,1,315333.92
3704.0,4,1,64,suburb,0,566250.3
3350.0,5,1,76,suburb,0,556401.66
3440.0,5,1,62,rural,1,554483.56
2576.0,2,3,21,rural,1,409798.55
893.0,3,1,36,downtown,0,193667.28
3113.0,2,3,51,suburb,1,477048.96
2613.0,3,2,14,downtown,0,450324.4
3680.0,1,2,54,suburb,0,559595.44
,4,1,2,suburb,0,354637.03
1106.0,2,2,17,suburb,0,180035.39
2581.0,5,3,68,suburb,0,446784.17
2096.0,4,3,25,suburb,1,376794.73
2807.0,2,3,78,suburb,0,440692.39
1815.0,3,2,67,suburb,1,304082.25
1573.0,4,1,19,suburb,1,284513.02
937.0,3,1,73,suburb,1,179498.77
3864.0,2,2,69,suburb,0,584606.81
3142.0,1,2,78,suburb,0,493732.71
2130.0,3,2,32,suburb,1,339628.97
1320.0,3,2,72,suburb,1,216574.43
2698.0,4,1,24,suburb,0,413821.05
1942.0,1,2,28,downtown,0,335743.4
2723.0,1,1,40,suburb,0,417226.64
816.0,4,3,28,downtown,1,232768.7
1143.0,4,3,0,suburb,1,218500.09
3072.0,4,3,57,downtown,0,530779.57
716.0,1,2,35,suburb,1,119511.84
2871.0,4,3,65,rural,1,457071.0
1940.0,5,3,15,suburb,0,323659.31
511.0,4,2,18,downtown,0,154159.92
3174.0,3,1,56,suburb,0,462319.02
2949.0,3,3,55,downtown,1,516508.15
3353.0,3,2,40,rural,0,525264.28
3634.0,1,2,48,downtown,1,588833.75
3054.0,4,3,69,suburb,0,469236.45
3443.0,3,3,70,suburb,1,523685.39
896.0,3,3,71,downtown,1,230169.93
3714.0,5,1,79,suburb,0,558270.42
3696.0,4,1,25,downtown,1,657265.54
2929.0,5,2,63,suburb,0,479452.47
3307.0,1,2,22,rural,1,511989.69
,5,1,69,suburb,1,481043.85
3571.0,3,2,75,suburb,1,572787.4
3612.0,3,2,35,downtown,0,631244.77
2331.0,3,3,40,suburb,0,362639.63
3357.0,1,3,9,suburb,1,529368.82
3704.0,5,1,7,downtown,0,654274.36
1540.0,4,2,15,rural,0,273536.75
663.0,1,1,3,suburb,1,151549.41
1095.0,5,1,31,downtown,1,241397.83
606.0,3,3,79,downtown,1,164334.37
2020.0,1,2,56,rural,0,285436.08
,4,2,46,rural,0,145138.38
1406.0,1,3,58,suburb,1,215544.89
1384.0,3,2,4,rural,0,207280.49
2973.0,4,3,52,rural,1,485463.54
1369.0,1,3,40,suburb,1,224258.54
3824.0,4,3,9,suburb,0,646633.57
1156.0,3,1,40,downtown,0,225317.71
3901.0,2,2,53,suburb,1,605060.34
2484.0,2,1,34,suburb,0,392301.58
1353.0,1,3,73,rural,1,237844.06
636.0,1,2,76,suburb,0,89651.56
1570.0,2,1,28,suburb,1,273692.17
2566.0,5,1,75,downtown,1,465171.27
881.0,3,1,19,suburb,1,161006.47
1081.0,1,1,9,suburb,0,173613.32
901.0,4,1,51,suburb,1,167280.11
2872.0,3,2,12,downtown,0,487459.63
808.0,5,1,25,suburb,0,176905.21
573.0,4,3,32,suburb,0,102565.7
2095.0,5,2,54,suburb,0,365617.53
1586.0,4,2,66,downtown,1,324416.29
2495.0,1,2,71,suburb,0,369554.26
3784.0,3,2,49,suburb,0,575418.33
3501.0,3,3,77,downtown,1,587653.62
2384.0,5,1,58,downtown,1,442291.62
2750.0,1,2,69,suburb,1,430945.88
3340.0,3,2,46,downtown,0,565503.78
2030.0,5,3,9,rural,1,381682.05
2803.0,4,3,16,rural,1,464288.48
1257.0,1,3,33,rural,1,215168.65
2637.0,5,2,65,rural,0,402524.81
1329.0,2,1,33,suburb,0,221904.4
1169.0,4,3,1,downtown,1,274347.64
3165.0,4,3,34,rural,1,515316.39
2510.0,4,2,55,suburb,0,419423.14
1818.0,3,2,79,suburb,0,293372.89
638.0,3,1,15,suburb,1,87954.09
1329.0,1,2,24,rural,0,210748.25
3305.0,3,2,37,downtown,1,546824.64
2138.0,2,3,39,suburb,1,365999.9
3860.0,2,2,78,suburb,0,618936.12
3651.0,1,1,31,suburb,0,543572.0
3489.0,4,1,43,suburb,0,548568.69
555.0,5,2,20,downtown,0,163484.5
677.0,2,2,4,suburb,1,141612.2
2525.0,3,3,31,suburb,0,418118.24
1685.0,3,3,34,suburb,0,300857.91
3446.0,1,2,13,rural,1,526188.68
1613.0,4,1,52,suburb,0,286924.52
1036.0,5,3,26,suburb,0,188627.29
,3,2,4,rural,1,181056.33
1554.0,1,3,42,downtown,1,310878.65
2693.0,2,3,20,suburb,0,439647.98
941.0,1,1,58,downtown,0,162671.38
3291.0,5,2,1,suburb,0,532821.15
1559.0,5,2,61,rural,0,258615.04
1598.0,2,1,43,downtown,0,287032.46
2819.0,2,3,58,suburb,0,453654.3
3519.0,5,2,30,rural,0,549472.83
2024.0,1,3,70,suburb,0,312600.52
3289.0,4,2,40,suburb,0,532499.59
1567.0,5,2,79,suburb,1,279724.33
951.0,3,3,23,suburb,0,181744.6
3399.0,4,1,68,suburb,0,549224.77
3184.0,4,2,52,downtown,0,551317.13
3127.0,5,1,74,suburb,1,514704.39
3589.0,1,1,13,suburb,0,555903.2
2243.0,4,3,41,rural,1,408046.69
1190.0,2,3,72,suburb,0,159402.93
2547.0,5,3,19,downtown,0,490581.63
2507.0,5,3,76,rural,1,414334.54
1851.0,2,2,77,downtown,0,316339.25
2735.0,3,1,39,rural,0,413007.85
1421.0,3,2,58,rural,1,211719.57
2632.0,3,1,37,suburb,0,406971.58
3278.0,5,3,52,suburb,1,530790.6
836.0,4,1,68,downtown,1,199412.61
2087.0,4,2,59,downtown,1,365266.06
2814.0,4,3,23,downtown,0,523674.2
679.0,2,1,46,suburb,0,113129.01
2711.0,3,3,64,suburb,0,422731.46
3694.0,2,3,46,rural,1,570658.65
3383.0,3,1,22,suburb,0,518041.89
2899.0,1,2,60,rural,1,427898.69
3312.0,1,1,57,suburb,1,494534.59
1765.0,2,3,50,downtown,1,330840.76
1645.0,2,1,26,suburb,1,267289.55
792.0,4,2,45,downtown,1,176082.68
3027.0,2,2,48,downtown,1,511662.58
1600.0,2,2,17,rural,0,247502.26
3535.0,3,3,74,suburb,1,559448.23
2130.0,3,3,47,downtown,1,422369.78
3625.0,5,1,4,downtown,0,636925.34
983.0,3,3,21,suburb,1,185453.2
1065.0,2,1,64,suburb,0,137176.75
1714.0,2,1,55,downtown,1,290379.14
593.0,3,2,43,suburb,0,84749.15
2221.0,5,3,39,downtown,0,427339.53
2777.0,2,2,30,suburb,0,422073.96
2815.0,2,2,75,suburb,1,436689.0
1251.0,3,3,28,suburb,1,218919.79
1074.0,4,2,66,suburb,0,184667.95
2472.0,5,2,5,suburb,0,440325.16
2715.0,2,3,42,rural,1,425375.81
3806.0,5,1,20,suburb,0,604785.67
3635.0,5,3,33,downtown,1,628254.84
1827.0,2,2,49,suburb,1,308468.62
1065.0,2,2,5,downtown,1,218864.24
1384.0,2,3,7,downtown,1,269505.25
3585.0,2,3,46,downtown,0,574135.06
2097.0,5,3,53,downtown,0,372522.9
3975.0,2,3,4,rural,0,633113.42
2800.0,3,1,76,suburb,1,474736.88
2582.0,5,2,35,rural,1,421869.36
853.0,4,3,78,suburb,0,165823.19
2567.0,1,1,10,suburb,1,408816.61
1832.0,1,1,71,suburb,1,259969.66
3452.0,2,3,51,suburb,0,529349.51
968.0,5,3,64,downtown,0,217506.25
1171.0,2,1,64,suburb,1,177089.47
2818.0,2,1,14,suburb,1,478459.1
2881.0,3,2,13,downtown,1,483658.19
3406.0,3,3,77,downtown,0,572515.55
2336.0,1,2,34,suburb,1,373172.87
1818.0,1,1,16,suburb,0,272205.76
