mmsi,mean_speed,std_speed,max_speed,mean_course_change,loitering_ratio,mean_distance_from_shore,mean_distance_from_port,is_fishing
132854487178939.0,3.0848695822726797,3.3343691685208308,12.8000001907,57.65455173726044,0.5177993092604787,520497.6476484254,595463.6251618756,1
133292692499348.0,2.146769561263495,3.89307345650864,13.8000001907,85.4474075792354,0.749489364969669,9902.462728166409,18574.409353263,1
133554754525857.0,5.595756866767692,5.201877795810181,15.1999998093,35.683172377542355,0.47491638795986624,502292.1996986317,780382.9757149448,0
134198565019795.0,5.951779435089537,3.560703410112361,15.6999998093,24.937562424683428,0.16352402334979793,619481.5380255625,755875.7297938287,1
134393118622376.0,6.280020471032673,3.148297290062674,14.6999998093,26.589464309932833,0.07175679133438526,902548.3474647886,1139919.8789652179,1
135658402276906.0,1.4794921833244126,2.673400722154044,25.6000003815,20.7264518457265,0.7412757392785261,13985.493694453191,32653.755554036685,0
136929052181490.0,4.1351376838375336,3.596651742820637,27.8999996185,66.34195985394113,0.4484156921916258,8638.393588244173,47401.96627101948,1
138705062821220.0,5.290750073849828,2.11389474255861,10.8999996185,41.87836618028474,0.10302858760260401,574217.9833801943,687925.8344220695,1
139028728648447.0,2.894777996373837,3.898504529396414,12.8999996185,56.87902020179248,0.6698256568949796,52810.51310453962,97894.31968120023,1
139135923300128.0,4.813027930012378,3.57471614510977,10.1999998093,71.9452245772122,0.3506544502617801,15597.966105239097,28082.76872499476,1
139761124626862.0,2.265319977191456,3.4795785132073274,12.3000001907,45.89305797853567,0.6665493832270883,43431.89789322143,50471.34055291798,0
141400905437140.0,5.024424436151101,3.2671312392957743,11.5,41.67966639879682,0.10170878952215287,45438.50837345137,52399.52755877512,0
141431600530701.0,4.119930683857796,4.401492641864215,12.5,56.50585663805766,0.5232573205493651,27852.564876990356,35544.58390411511,1
141471888075398.0,2.4976820700951583,3.855353569772217,13.6000003815,51.067940859809724,0.6913712195855113,65862.56326067411,188285.82366677432,1
143694748644249.0,5.289482906817413,3.2950582262236914,14.8999996185,33.5672517707808,0.20675545791569408,741465.8371903078,908595.7664684909,1
143906914639303.0,1.5362980001131419,3.3486454750068906,15.5,56.222889602024566,0.85186834825824,122352.80641924558,169491.0786078356,1
149117408188942.0,5.6268519559521595,1.8259936061745643,10.0,43.37098713835782,0.022035212047392314,296422.3655539935,539940.4126019817,1
149732026109185.0,3.631043139718929,3.3394328890676164,10.1999998093,50.69799531012528,0.5357341983881596,49930.56630828562,77084.61412502569,1
157226661382842.0,5.0559072733085815,2.202842986586926,10.6999998093,44.94269675694777,0.10343572950777068,174493.17359058312,353512.24711269035,1
157515842393095.0,4.586744407515835,3.0167160206879604,13.1000003815,21.10297359156463,0.25646086203304713,165305.94202749452,302345.6879811467,1
157606376843577.0,6.641591617842985,3.6785129802644665,13.3999996185,7.597046828187053,0.09101735839206473,763395.2885556534,935227.4610377708,1
158316964992067.0,4.236311444085474,3.6015797783793504,11.3000001907,74.69403913663908,0.416054203031695,2815.2117260927225,15732.452415469814,1
160888730138947.0,5.850043670903934,4.317575693688869,18.3999996185,25.221475683186217,0.2712877576252538,528129.1978950402,589995.2882409384,1
164146740964321.0,3.3245723834294614,2.049058321825893,19.2000007629,30.155401997611683,0.13504784206064033,16111.874747065554,76136.40874305536,1
167072386810842.0,0.3066473154879087,1.2548994662070185,9.8999996185,41.01840133469178,0.955798918063069,1292.7217455014215,19173.51808325031,1
168015789077263.0,3.0305914350700736,3.3239916648931667,14.3999996185,57.342982308627775,0.5106881184379485,30665.781444340657,256105.41338859146,1
169618621411728.0,4.062554273011791,2.8296119915960705,12.5,34.3588996482665,0.21505347876734088,10968.023936672305,23662.064516244645,1
171088031194242.0,7.662578087723504,5.754346564899671,16.5,20.858373931244863,0.3675756388916087,749644.560758058,1018445.9164149221,1
174925870281549.0,1.3610289170416,2.9530173382975,12.3999996185,15.402559085968809,0.8175421686746988,13347.5081903738,46180.20773657815,1
175387414441613.0,2.592140363795044,4.382250541357364,27.2999992371,15.582562762654899,0.6866903989294242,71277.36630188992,91913.19908629211,1
177523928951928.0,4.260182280417179,3.0479529670130865,11.3000001907,21.98628267042199,0.3584442204585687,124291.7907321222,409666.3595589528,1
178183327397239.0,4.616716853200095,4.951920576320606,16.0,30.006843273748732,0.5474566764089392,169214.74058455098,305372.2038481746,1
178555652571863.0,5.237629810048365,3.7841139718125483,11.8999996185,87.15350543116557,0.2953573610262676,7799.819273988867,19060.323818945493,1
178858950138911.0,1.1045154933089703,2.2927002405364583,27.0,69.34999616435606,0.859794128086811,38975.75417012082,73928.07252346998,1
180084767642619.0,3.335687249629137,2.4239273786139575,10.1000003815,23.926240887065866,0.3866506608523096,87512.16766175222,241490.45464503608,1
181792856256929.0,5.023444757566496,3.84905607364993,11.5,48.579306326341566,0.3593314763231198,55623.56960796048,80438.2767046849,1
182087889708399.0,6.159110540954824,4.559499460585992,15.8999996185,23.523068734461248,0.2641838697523152,682916.3254583809,774396.4891523565,1
183690246677486.0,6.704038607557132,3.833996378826155,14.1000003815,24.372358981254912,0.1321993268986538,190929.98367652186,389686.37638799753,1
183812835001603.0,4.910093842004464,3.470519728496194,17.7999992371,30.203575973444345,0.20218966084952256,71021.13350984827,120483.27719803937,0
184417002225525.0,6.363340521503351,4.254325201870013,14.5,30.78329104266082,0.23436529112906174,505144.50408535847,544562.5664892127,1
184922007900201.0,3.913336904018194,3.272484922046145,28.6000003815,46.53707728903966,0.4179532253133598,44631.76159708553,73740.43507084837,1
185079710227621.0,3.2094573598549827,3.1586783206552225,10.6000003815,74.03595851445056,0.4922800594107285,13163.854006769216,17149.165546161745,1
186746307373264.0,4.431857162623065,2.0285180450972167,15.8000001907,37.80730332735164,0.05578864862372631,43106.65557528982,83147.42606232577,1
187707772448569.0,4.381585205034501,3.0095376899767565,12.3000001907,27.6056620057471,0.3240712479288393,102221.40783006644,288906.86127523886,1
188687364514644.0,5.211573221273416,3.051751864660052,26.7999992371,25.63772088089916,0.24496410504952595,627623.1375849268,768243.6126431291,1
192426881471378.0,2.647044152283218,2.5600422071846833,12.3999996185,74.26472952491056,0.4611895052925031,11686.729217015994,17995.371150606574,1
192692343350638.0,4.832571637951221,1.6532472764956956,13.0,44.440948871532505,0.0680774711066547,536449.8236841118,669939.1317857926,1
192803403297411.0,7.322827512712478,6.721372278689017,17.5,17.65989702320933,0.46149314893072096,148677.7980721457,309765.713659582,1
194671993660064.0,6.472474051969975,2.5068485350850156,12.1000003815,23.17116149910383,0.06967418546365915,243266.59012153535,653617.3675428282,1
194716368060295.0,4.359249014902292,2.821764017910821,12.1000003815,65.65689997569012,0.2458498023715415,18619.875771889667,34653.41776986706,1
196010605910823.0,4.328398252902564,2.907123792197238,12.8999996185,31.503271944377968,0.3074796927739443,109703.18481522557,441295.51051486377,1
196184437994412.0,9.093377825717146,5.398105246347887,17.2999992371,44.813119322168674,0.2343429158110883,110790.67710011695,224557.7526077803,0
196934368191473.0,3.4024418979064452,3.173097057756724,10.5,56.93708931565449,0.4605515959095135,382680.8260471719,415048.8840208637,1
197235271847792.0,5.6795197513730225,1.745136117399047,10.1000003815,41.07774560596083,0.01916009562207871,420627.7161309435,554035.0494340035,1
198075846723102.0,4.530866699569038,3.0276707474062245,13.8999996185,20.29201710583193,0.2509643568418058,172859.40058886114,341457.68333532556,1
198266627907369.0,4.651415579007195,2.50661813250204,9.8000001907,41.70761003327651,0.19264539685299487,229287.7844215324,335812.0429483784,1
202807357436622.0,6.537418338854988,4.530968887227927,14.5,23.858994807434488,0.2540153149376872,510883.20048289216,567014.9614662912,1
203685766228826.0,0.9329508833905913,2.4659157651236447,25.8999996185,82.18050584085655,0.8812523950138629,64992.51243812092,79989.89368155939,1
204349732031005.0,5.84587695551464,4.3674781632005,28.7000007629,24.61063852484833,0.27713787085514835,671949.2388729013,755278.6648607148,1
205198558017191.0,3.817256056075026,3.627118223170759,23.7999992371,54.827045216561864,0.521496698459281,112834.65681687018,128602.2743060173,1
205398406929032.0,4.060428421083547,3.2169995735024144,11.8000001907,51.46961808262306,0.3732491689388563,845933.9832648523,923635.9792849808,1
207302220793465.0,1.3595774590177672,2.145414477329649,25.2000007629,59.03926198495159,0.6575014538248296,5217.027968020634,50860.11355933163,1
207493565218514.0,5.450358379823933,2.9409299464462038,12.5,33.32450857825234,0.1951235120952259,1028852.1338808574,1191339.673542823,1
207595838999742.0,5.387802948645356,3.33487151388316,12.0,40.26396208879474,0.19192424811245984,825140.3192384208,897538.4395558407,1
207649577408623.0,6.771526809935512,2.2141525790384637,11.3999996185,11.27185143295554,0.046938219324542466,232531.1138648004,891832.0030495161,1
208886908053041.0,5.076961742161175,2.3886341330145306,10.1000003815,45.15697587344174,0.10103600369268644,241997.44366618482,399266.93688878446,1
208925550869609.0,3.180487322511952,3.105247745142359,12.5,26.25785273027519,0.5093190569886892,85440.12594364856,219367.86622441016,1
210316168866209.0,5.0398287210002515,2.986661061598682,25.6000003815,31.301038595668963,0.21356499483191416,334903.6947643702,528016.4362138967,1
212703922233424.0,5.741307376394966,4.304193295542495,14.3999996185,22.15187092310264,0.276987584081548,540160.4715354843,602984.5043763322,1
214572731257568.0,2.207876717336822,3.101864733285103,12.5,71.59965744840466,0.7288812785388128,15120.661575456732,39654.894836382235,1
215151145083937.0,5.319146465290443,2.8701821579067364,19.2999992371,39.68547114545521,0.19775520535993193,1087047.3027714614,1175569.8388160856,1
218796484670282.0,1.1428910209269068,2.553259226748327,14.8000001907,26.97968467004526,0.7701296461321758,258651.5097288902,282842.6992814818,1
218997104404214.0,3.2557981520143646,3.727042570186098,13.0,57.26917958590232,0.5119160303737826,16628.114415350246,21495.61844785075,1
222656062190286.0,1.0693777202308612,2.436415268638298,12.5,17.048504506373625,0.8367904482444601,9358.694873185204,24133.718016795,1
224464308529424.0,5.515008206864458,4.051788906891276,15.6999998093,21.74539304557488,0.2742999725071023,575312.8467790632,758114.2987989043,1
224833127282221.0,0.8806578457765077,2.3608589493464414,12.3999996185,58.317318457407595,0.8625856846803762,5501.926247716995,10049.173637563255,1
225902824726985.0,4.321817143067301,2.8161936440258564,10.1999998093,19.785872406208632,0.3651744341399514,99556.35261992825,451243.08031356137,1
225986789154693.0,1.2430757524937688,2.626540356369288,14.1999998093,46.30763871269271,0.8277562596566977,49259.8878723554,70219.79296657197,1
229561307305795.0,4.112025546211797,3.756894566380317,13.5,59.715334084692124,0.25394625858537173,4054.7442921060365,9707.78976150295,1
229926462784947.0,5.043147605430465,3.8333237495349732,13.3999996185,17.199488502191592,0.2987829112210632,797880.6576267281,1017817.3474924766,1
230452925672863.0,4.603986615097137,3.762807608206674,11.6999998093,61.0086061206632,0.4131647452584604,175371.68201684125,191390.00571336274,1
231154271004480.0,3.133565456945399,3.9512363501556598,15.6999998093,47.27695646830579,0.502801193779779,319218.9538001715,422859.65441655705,1
240226012373593.0,5.597493523690101,3.377938669030042,29.8999996185,19.07482115401285,0.13704314508493148,110514.1180545534,402155.7343261121,1
240306622847094.0,5.683541915633011,3.8578715194941084,17.7000007629,29.900493330742783,0.21906242212545246,383390.7656372138,424954.0905989274,1
245558512447234.0,1.0541999893835574,2.0890107148612587,10.5,72.07936265744833,0.8124178352322524,8076.650247187702,39950.072078552716,1
249436063983467.0,5.867568179568519,2.2071770584878734,11.1999998093,21.93884477090564,0.03704997380304883,762375.7344163957,966194.65328915,1
250845635365871.0,4.7252422982474975,3.039496095644308,11.3000001907,24.112217530768117,0.3071419357612762,144122.36966407817,412105.9271035155,1
251022003811177.0,5.57996470024163,1.988196339120794,10.6999998093,21.702606937701745,0.024566431896165027,1043310.4800209817,1199853.9661485243,1
252626663422393.0,1.2968642329130247,2.3615256751060594,14.3000001907,50.864311443216,0.8289513108614233,61096.40473534517,88556.44826405957,1
253383408980179.0,2.048917167387309,2.2022746101193427,12.8000001907,55.72476279716544,0.4556494459343217,7724.562636223213,47702.05392554625,1
253857904988474.0,4.245951434821593,2.8980845722808284,11.8999996185,24.61756094965148,0.34222049236158414,130454.02034113856,297129.4160537738,1
255320322989778.0,6.233569010149714,4.339921174292119,14.6000003815,28.8324142730608,0.2558627472407387,612838.934728461,745845.241080594,1
257110405481434.0,3.388012585021853,3.007153972565983,9.3999996185,51.01204029123952,0.4648711943793911,313565.23894633335,357595.6251846442,1
257268756979349.0,5.2344907177733,2.2356293816606403,12.1000003815,31.698981780809774,0.0618922320100675,276619.1118638718,490663.92683858756,1
258237566084521.0,6.899197280360981,4.467495625810041,14.6000003815,24.097453398652483,0.2023316534094359,385307.0636508705,434514.41761445627,1
260992596962571.0,3.251453834229412,3.4823908319459322,11.1999998093,17.97654094605794,0.5351683682102769,218028.44489631004,251076.66292059794,1
261683006747890.0,3.0179271837220987,2.972382797901315,11.3000001907,77.83847996175513,0.44823018617999855,22812.28401292889,31023.650979803584,1
262522671777909.0,1.2013349280628884,2.4130821747043236,26.1000003815,51.67739918764465,0.8226829997012249,1218.2913910369834,18273.275249233513,1
262534508730959.0,6.426249086888838,4.458203090986832,14.6999998093,32.064640838423806,0.23934209748309912,620123.4751620874,718114.4134689155,1
263392518194890.0,6.407706544502714,3.1290369082251415,24.7000007629,25.064484907812915,0.07683681324425268,868183.6827009115,1227470.2881801152,1
266462074800686.0,4.264833246373955,3.6421756211598546,12.5,42.94777894475989,0.3937022545183529,67231.4786763475,90012.96828219344,1
267609942203034.0,2.8837212658363534,2.3785906282788383,12.3999996185,43.5601286902144,0.2672661699051493,40807.06182299569,53192.39520237975,1
267966743027591.0,4.497057613922862,3.7316262965999214,11.0,74.00264962167756,0.38795588706356104,4059.892653613868,25334.368767744407,1
268433469365583.0,0.6247400456692058,1.5989836681956804,12.3999996185,33.208736116587495,0.8395288842259574,2944.201581437175,52855.26308428591,1
269050323939773.0,4.0152917958796355,3.6776111922252435,16.7999992371,20.482633143310125,0.2720043995859213,362344.8275677525,667218.6228816252,1
269119641458109.0,2.5323015766819252,4.513974072664908,20.8999996185,20.616958268794715,0.7031017854815587,32698.19533978247,52791.28111268482,1
271347251834362.0,6.223217557417844,2.929459884789105,28.2000007629,20.778160150710896,0.07611529008713785,1102282.6928431883,1331801.3746416138,1
271648488454992.0,6.73162013001929,4.2871214339348604,14.0,45.42133024588184,0.2870632672332389,13556.786547453059,60619.739810973966,1
273352002611600.0,0.6737542020380165,1.8704264448881196,10.8000001907,76.79983998367265,0.8993228558850043,1267.159477451678,34198.66099458057,1
274063840293718.0,0.6948631320046622,1.9840928603389019,18.7000007629,57.268543536070275,0.8740650746041991,1032.6795942985134,15515.202757829704,1
274683790319798.0,5.034099494550329,3.770189895166687,15.3999996185,28.180677213416562,0.22085525489882793,83881.31546030851,147141.40286535077,1
274850145767759.0,4.685802568105705,4.057412460591765,25.3999996185,36.0817215423654,0.3521003122287949,442629.99885012413,536656.4006587969,1
277458320934593.0,3.802892130130119,3.8348173835828088,16.2000007629,62.9870287010748,0.5030163236337828,59972.45349296532,88772.88674948417,1
277515277585463.0,3.8522406290138678,3.00200150484889,12.1000003815,45.80002273885384,0.22440496526591505,14474.54269321947,23382.558608277217,1
278798244192815.0,5.361624973518602,3.01608602038155,11.5,41.264789821057654,0.2362794046592707,923123.1605741119,959764.1913869969,1
280291299563683.0,2.0509590657755656,3.436430443402504,12.5,71.44737332195994,0.7709783595641646,111226.0925274057,131749.9035488064,1
281060477973977.0,1.7101851353201991,3.159957909081312,26.6000003815,99.91512107297275,0.784249792760431,9357.93594639808,26035.00191358622,0
281205828320417.0,5.90453701446261,4.407052498118663,13.6000003815,26.888506146440537,0.28560341200876216,615272.2321121048,818294.031859869,1
